"id","province_code","name"
32,"110000000000",北京市
33,"120000000000",天津市
34,"130000000000",河北省
35,"140000000000",山西省
36,"150000000000",内蒙古自治区
37,"210000000000",辽宁省
38,"220000000000",吉林省
39,"230000000000",黑龙江省
40,"310000000000",上海市
41,"320000000000",江苏省
42,"330000000000",浙江省
43,"340000000000",安徽省
44,"350000000000",福建省
45,"360000000000",江西省
46,"370000000000",山东省
47,"410000000000",河南省
48,"420000000000",湖北省
49,"430000000000",湖南省
50,"440000000000",广东省
51,"450000000000",广西壮族自治区
52,"460000000000",海南省
53,"500000000000",重庆市
54,"510000000000",四川省
55,"520000000000",贵州省
56,"530000000000",云南省
57,"540000000000",西藏自治区
58,"610000000000",陕西省
59,"620000000000",甘肃省
60,"630000000000",青海省
61,"640000000000",宁夏回族自治区
62,"650000000000",新疆维吾尔自治区
